State,District,Crop,Season,Irrigation_Type,Total_Water_Footprint(L_per_kg),Category
Maharashtra,Satara,Wheat,Rabi,Drip,1446.12,Medium
Maharashtra,Satara,Wheat,Rabi,Canal,2049.54,Medium
Maharashtra,Satara,Wheat,Rabi,Rainfed,1638.43,Medium
Maharashtra,Satara,Wheat,Rabi,Well,1981.73,Medium
Maharashtra,Satara,Tur,Kharif,Drip,539.38,Low
Maharashtra,Satara,Tur,Kharif,Canal,692.82,Low
Maharashtra,Satara,Tur,Kharif,Rainfed,609.29,Low
Maharashtra,Satara,Tur,Kharif,Well,807.68,Low
Maharashtra,Satara,Maize,Kharif,Drip,490.95,Low
Maharashtra,Satara,Maize,Kharif,Canal,808.57,Low
Maharashtra,Satara,Maize,Kharif,Rainfed,574.61,Low
Maharashtra,Satara,Maize,Kharif,Well,861.41,Low
Maharashtra,Satara,Groundnut,Kharif,Drip,1848.15,Medium
Maharashtra,Satara,Groundnut,Kharif,Canal,2242.56,Medium
Maharashtra,Satara,Groundnut,Kharif,Rainfed,1945.93,Medium
Maharashtra,Satara,Groundnut,Kharif,Well,2488.17,Medium
Maharashtra,Satara,Banana,Kharif,Drip,2014.68,Medium
Maharashtra,Satara,Banana,Kharif,Canal,2906.71,High
Maharashtra,Satara,Banana,Kharif,Rainfed,2480.14,Medium
Maharashtra,Satara,Banana,Kharif,Well,3088.9,High
Maharashtra,Satara,Grapes,Annual,Drip,876.71,Low
Maharashtra,Satara,Grapes,Annual,Canal,1140.65,Medium
Maharashtra,Satara,Grapes,Annual,Rainfed,934.23,Low
Maharashtra,Satara,Grapes,Annual,Well,1324.47,Medium
Maharashtra,Satara,Onions,Annual,Drip,421.26,Low
Maharashtra,Satara,Onions,Annual,Canal,704.24,Low
Maharashtra,Satara,Onions,Annual,Rainfed,534.06,Low
Maharashtra,Satara,Onions,Annual,Well,685.59,Low
Maharashtra,Sangli,Sugarcane,Kharif,Drip,1794.59,Medium
Maharashtra,Sangli,Sugarcane,Kharif,Canal,2249.51,Medium
Maharashtra,Sangli,Sugarcane,Kharif,Rainfed,2015.68,Medium
Maharashtra,Sangli,Sugarcane,Kharif,Well,2489.5,Medium
Maharashtra,Sangli,Soybean,Kharif,Drip,771.95,Low
Maharashtra,Sangli,Soybean,Kharif,Canal,1181.82,Medium
Maharashtra,Sangli,Soybean,Kharif,Rainfed,922.25,Low
Maharashtra,Sangli,Soybean,Kharif,Well,1149.68,Medium
Maharashtra,Sangli,Cotton,Kharif,Drip,1718.61,Medium
Maharashtra,Sangli,Cotton,Kharif,Canal,2486.6,Medium
Maharashtra,Sangli,Cotton,Kharif,Rainfed,2045.02,Medium
Maharashtra,Sangli,Cotton,Kharif,Well,2827.89,High
Maharashtra,Sangli,Rice,Kharif,Drip,2111.01,Medium
Maharashtra,Sangli,Rice,Kharif,Canal,2826.28,High
Maharashtra,Sangli,Rice,Kharif,Rainfed,2249.29,Medium
Maharashtra,Sangli,Rice,Kharif,Well,3036.46,High
Maharashtra,Sangli,Jowar,Rabi,Drip,1025.08,Medium
Maharashtra,Sangli,Jowar,Rabi,Canal,1408.58,Medium
Maharashtra,Sangli,Jowar,Rabi,Rainfed,1190.46,Medium
Maharashtra,Sangli,Jowar,Rabi,Well,1618.63,Medium
Maharashtra,Sangli,Wheat,Rabi,Drip,1412.07,Medium
Maharashtra,Sangli,Wheat,Rabi,Canal,2089.91,Medium
Maharashtra,Sangli,Wheat,Rabi,Rainfed,1451.35,Medium
Maharashtra,Sangli,Wheat,Rabi,Well,1960.66,Medium
Maharashtra,Sangli,Tur,Kharif,Drip,489.83,Low
Maharashtra,Sangli,Tur,Kharif,Canal,722.12,Low
Maharashtra,Sangli,Tur,Kharif,Rainfed,602.35,Low
Maharashtra,Sangli,Tur,Kharif,Well,902.2,Low
Maharashtra,Sangli,Maize,Kharif,Drip,517.22,Low
Maharashtra,Sangli,Maize,Kharif,Canal,741.29,Low
Maharashtra,Sangli,Maize,Kharif,Rainfed,569.94,Low
Maharashtra,Sangli,Maize,Kharif,Well,758.22,Low
Maharashtra,Sangli,Groundnut,Kharif,Drip,1691.52,Medium
Maharashtra,Sangli,Groundnut,Kharif,Canal,2452.31,Medium
Maharashtra,Sangli,Groundnut,Kharif,Rainfed,2136.68,Medium
Maharashtra,Sangli,Groundnut,Kharif,Well,2599.45,High
Maharashtra,Sangli,Banana,Kharif,Drip,1918.96,Medium
Maharashtra,Sangli,Banana,Kharif,Canal,2860.19,High
Maharashtra,Sangli,Banana,Kharif,Rainfed,2083.21,Medium
Maharashtra,Sangli,Banana,Kharif,Well,2902.65,High
Maharashtra,Sangli,Grapes,Annual,Drip,781.49,Low
Maharashtra,Sangli,Grapes,Annual,Canal,1217.68,Medium
Maharashtra,Sangli,Grapes,Annual,Rainfed,956.15,Low
Maharashtra,Sangli,Grapes,Annual,Well,1282.0,Medium
Maharashtra,Sangli,Onions,Annual,Drip,437.93,Low
Maharashtra,Sangli,Onions,Annual,Canal,652.68,Low
Maharashtra,Sangli,Onions,Annual,Rainfed,506.77,Low
Maharashtra,Sangli,Onions,Annual,Well,736.45,Low
Maharashtra,Amravati,Sugarcane,Kharif,Drip,1812.23,Medium
Maharashtra,Amravati,Sugarcane,Kharif,Canal,2591.51,High
Maharashtra,Amravati,Sugarcane,Kharif,Rainfed,2080.57,Medium
Maharashtra,Amravati,Sugarcane,Kharif,Well,3072.69,High
Maharashtra,Amravati,Soybean,Kharif,Drip,835.98,Low
Maharashtra,Amravati,Soybean,Kharif,Canal,1173.8,Medium
Maharashtra,Amravati,Soybean,Kharif,Rainfed,953.0,Low
Maharashtra,Amravati,Soybean,Kharif,Well,1318.33,Medium
Maharashtra,Amravati,Cotton,Kharif,Drip,1723.45,Medium
Maharashtra,Amravati,Cotton,Kharif,Canal,2725.74,High
Maharashtra,Amravati,Cotton,Kharif,Rainfed,2002.32,Medium
Maharashtra,Amravati,Cotton,Kharif,Well,2746.99,High
Maharashtra,Amravati,Rice,Kharif,Drip,2247.09,Medium
Maharashtra,Amravati,Rice,Kharif,Canal,3355.17,High
Maharashtra,Amravati,Rice,Kharif,Rainfed,2526.1,High
Maharashtra,Amravati,Rice,Kharif,Well,3128.92,High
Maharashtra,Amravati,Jowar,Rabi,Drip,1135.28,Medium
Maharashtra,Amravati,Jowar,Rabi,Canal,1551.48,Medium
Maharashtra,Amravati,Jowar,Rabi,Rainfed,1137.0,Medium
Maharashtra,Amravati,Jowar,Rabi,Well,1682.61,Medium
Maharashtra,Amravati,Wheat,Rabi,Drip,1615.01,Medium
Maharashtra,Amravati,Wheat,Rabi,Canal,2168.4,Medium
Maharashtra,Amravati,Wheat,Rabi,Rainfed,1595.07,Medium
Maharashtra,Amravati,Wheat,Rabi,Well,2202.19,Medium
Maharashtra,Amravati,Tur,Kharif,Drip,532.87,Low
Maharashtra,Amravati,Tur,Kharif,Canal,920.87,Low
Maharashtra,Amravati,Tur,Kharif,Rainfed,635.97,Low
Maharashtra,Amravati,Tur,Kharif,Well,862.51,Low
Maharashtra,Amravati,Maize,Kharif,Drip,619.6,Low
Maharashtra,Amravati,Maize,Kharif,Canal,792.09,Low
Maharashtra,Amravati,Maize,Kharif,Rainfed,672.3,Low
Maharashtra,Amravati,Maize,Kharif,Well,892.42,Low
Maharashtra,Amravati,Groundnut,Kharif,Drip,1826.15,Medium
Maharashtra,Amravati,Groundnut,Kharif,Canal,2693.33,High
Maharashtra,Amravati,Groundnut,Kharif,Rainfed,2131.48,Medium
Maharashtra,Amravati,Groundnut,Kharif,Well,2786.57,High
Maharashtra,Amravati,Banana,Kharif,Drip,2120.86,Medium
Maharashtra,Amravati,Banana,Kharif,Canal,2901.73,High
Maharashtra,Amravati,Banana,Kharif,Rainfed,2276.43,Medium
Maharashtra,Amravati,Banana,Kharif,Well,3672.74,High
Maharashtra,Amravati,Grapes,Annual,Drip,929.12,Low
Maharashtra,Amravati,Grapes,Annual,Canal,1294.62,Medium
Maharashtra,Amravati,Grapes,Annual,Rainfed,930.03,Low
Maharashtra,Amravati,Grapes,Annual,Well,1439.85,Medium
Maharashtra,Amravati,Onions,Annual,Drip,537.58,Low
Maharashtra,Amravati,Onions,Annual,Canal,755.46,Low
Maharashtra,Amravati,Onions,Annual,Rainfed,548.91,Low
Maharashtra,Amravati,Onions,Annual,Well,781.17,Low
Maharashtra,Kolhapur,Sugarcane,Kharif,Drip,1596.59,Medium
Maharashtra,Kolhapur,Sugarcane,Kharif,Canal,1998.61,Medium
Maharashtra,Kolhapur,Sugarcane,Kharif,Rainfed,1846.4,Medium
Maharashtra,Kolhapur,Sugarcane,Kharif,Well,2502.22,High
Maharashtra,Kolhapur,Soybean,Kharif,Drip,668.64,Low
Maharashtra,Kolhapur,Soybean,Kharif,Canal,966.82,Low
Maharashtra,Kolhapur,Soybean,Kharif,Rainfed,879.13,Low
Maharashtra,Kolhapur,Soybean,Kharif,Well,1231.39,Medium
Maharashtra,Kolhapur,Cotton,Kharif,Drip,1446.49,Medium
Maharashtra,Kolhapur,Cotton,Kharif,Canal,2054.64,Medium
Maharashtra,Kolhapur,Cotton,Kharif,Rainfed,1848.57,Medium
Maharashtra,Kolhapur,Cotton,Kharif,Well,2389.47,Medium
Maharashtra,Kolhapur,Rice,Kharif,Drip,1896.57,Medium
Maharashtra,Kolhapur,Rice,Kharif,Canal,2504.07,High
Maharashtra,Kolhapur,Rice,Kharif,Rainfed,2011.89,Medium
Maharashtra,Kolhapur,Rice,Kharif,Well,2764.63,High
Maharashtra,Kolhapur,Jowar,Rabi,Drip,846.58,Low
Maharashtra,Kolhapur,Jowar,Rabi,Canal,1303.83,Medium
Maharashtra,Kolhapur,Jowar,Rabi,Rainfed,1053.67,Medium
Maharashtra,Kolhapur,Jowar,Rabi,Well,1407.95,Medium
Maharashtra,Kolhapur,Wheat,Rabi,Drip,1124.83,Medium
Maharashtra,Kolhapur,Wheat,Rabi,Canal,1782.31,Medium
Maharashtra,Kolhapur,Wheat,Rabi,Rainfed,1304.62,Medium
Maharashtra,Kolhapur,Wheat,Rabi,Well,1701.46,Medium
Maharashtra,Kolhapur,Tur,Kharif,Drip,492.44,Low
Maharashtra,Kolhapur,Tur,Kharif,Canal,724.73,Low
Maharashtra,Kolhapur,Tur,Kharif,Rainfed,496.03,Low
Maharashtra,Kolhapur,Tur,Kharif,Well,760.56,Low
Maharashtra,Kolhapur,Maize,Kharif,Drip,495.6,Low
Maharashtra,Kolhapur,Maize,Kharif,Canal,711.66,Low
Maharashtra,Kolhapur,Maize,Kharif,Rainfed,528.62,Low
Maharashtra,Kolhapur,Maize,Kharif,Well,677.35,Low
Maharashtra,Kolhapur,Groundnut,Kharif,Drip,1394.07,Medium
Maharashtra,Kolhapur,Groundnut,Kharif,Canal,2328.46,Medium
Maharashtra,Kolhapur,Groundnut,Kharif,Rainfed,1817.74,Medium
Maharashtra,Kolhapur,Groundnut,Kharif,Well,2446.73,Medium
Maharashtra,Kolhapur,Banana,Kharif,Drip,1873.46,Medium
Maharashtra,Kolhapur,Banana,Kharif,Canal,2355.24,Medium
Maharashtra,Kolhapur,Banana,Kharif,Rainfed,2086.81,Medium
Maharashtra,Kolhapur,Banana,Kharif,Well,2832.14,High
Maharashtra,Kolhapur,Grapes,Annual,Drip,699.54,Low
Maharashtra,Kolhapur,Grapes,Annual,Canal,1015.38,Medium
Maharashtra,Kolhapur,Grapes,Annual,Rainfed,745.21,Low
Maharashtra,Kolhapur,Grapes,Annual,Well,1120.95,Medium
Maharashtra,Kolhapur,Onions,Annual,Drip,387.55,Low
Maharashtra,Kolhapur,Onions,Annual,Canal,582.29,Low
Maharashtra,Kolhapur,Onions,Annual,Rainfed,431.95,Low
Maharashtra,Kolhapur,Onions,Annual,Well,664.5,Low
Maharashtra,Ahmednagar,Sugarcane,Kharif,Drip,1693.34,Medium
Maharashtra,Ahmednagar,Sugarcane,Kharif,Canal,2260.69,Medium
Maharashtra,Ahmednagar,Sugarcane,Kharif,Rainfed,1889.07,Medium
Maharashtra,Ahmednagar,Sugarcane,Kharif,Well,2682.54,High
Maharashtra,Ahmednagar,Soybean,Kharif,Drip,823.65,Low
Maharashtra,Ahmednagar,Soybean,Kharif,Canal,1286.49,Medium
Maharashtra,Ahmednagar,Soybean,Kharif,Rainfed,979.47,Low
Maharashtra,Ahmednagar,Soybean,Kharif,Well,1425.75,Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Drip,1798.74,Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Canal,2436.25,Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Rainfed,1900.6,Medium
Maharashtra,Ahmednagar,Cotton,Kharif,Well,2895.03,High
Maharashtra,Ahmednagar,Rice,Kharif,Drip,1999.95,Medium
Maharashtra,Ahmednagar,Rice,Kharif,Canal,3014.6,High
Maharashtra,Ahmednagar,Rice,Kharif,Rainfed,2183.5,Medium
Maharashtra,Ahmednagar,Rice,Kharif,Well,3180.89,High
Maharashtra,Ahmednagar,Jowar,Rabi,Drip,1045.94,Medium
Maharashtra,Ahmednagar,Jowar,Rabi,Canal,1577.13,Medium
Maharashtra,Ahmednagar,Jowar,Rabi,Rainfed,1284.29,Medium
Maharashtra,Ahmednagar,Jowar,Rabi,Well,1489.58,Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Drip,1517.31,Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Canal,2199.3,Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Rainfed,1585.7,Medium
Maharashtra,Ahmednagar,Wheat,Rabi,Well,2092.44,Medium
Maharashtra,Ahmednagar,Tur,Kharif,Drip,556.42,Low
Maharashtra,Ahmednagar,Tur,Kharif,Canal,809.76,Low
Maharashtra,Ahmednagar,Tur,Kharif,Rainfed,692.42,Low
Maharashtra,Ahmednagar,Tur,Kharif,Well,793.08,Low
Maharashtra,Ahmednagar,Maize,Kharif,Drip,610.38,Low
Maharashtra,Ahmednagar,Maize,Kharif,Canal,851.6,Low
Maharashtra,Ahmednagar,Maize,Kharif,Rainfed,657.05,Low
Maharashtra,Ahmednagar,Maize,Kharif,Well,834.49,Low
Maharashtra,Ahmednagar,Groundnut,Kharif,Drip,1980.42,Medium
Maharashtra,Ahmednagar,Groundnut,Kharif,Canal,2782.95,High
Maharashtra,Ahmednagar,Groundnut,Kharif,Rainfed,1926.24,Medium
Maharashtra,Ahmednagar,Groundnut,Kharif,Well,2804.98,High
Maharashtra,Ahmednagar,Banana,Kharif,Drip,2179.11,Medium
Maharashtra,Ahmednagar,Banana,Kharif,Canal,3104.78,High
Maharashtra,Ahmednagar,Banana,Kharif,Rainfed,2567.99,High
Maharashtra,Ahmednagar,Banana,Kharif,Well,3396.85,High
Maharashtra,Ahmednagar,Grapes,Annual,Drip,800.95,Low
Maharashtra,Ahmednagar,Grapes,Annual,Canal,1236.69,Medium
Maharashtra,Ahmednagar,Grapes,Annual,Rainfed,1018.07,Medium
Maharashtra,Ahmednagar,Grapes,Annual,Well,1239.53,Medium
Maharashtra,Ahmednagar,Onions,Annual,Drip,510.84,Low
Maharashtra,Ahmednagar,Onions,Annual,Canal,704.58,Low
Maharashtra,Ahmednagar,Onions,Annual,Rainfed,608.21,Low
Maharashtra,Ahmednagar,Onions,Annual,Well,754.21,Low
Maharashtra,Chandrapur,Sugarcane,Kharif,Drip,1868.22,Medium
Maharashtra,Chandrapur,Sugarcane,Kharif,Canal,2835.03,High
Maharashtra,Chandrapur,Sugarcane,Kharif,Rainfed,2517.2,High
Maharashtra,Chandrapur,Sugarcane,Kharif,Well,3237.77,High
Maharashtra,Chandrapur,Soybean,Kharif,Drip,876.66,Low
Maharashtra,Chandrapur,Soybean,Kharif,Canal,1324.99,Medium
Maharashtra,Chandrapur,Soybean,Kharif,Rainfed,1010.77,Medium
Maharashtra,Chandrapur,Soybean,Kharif,Well,1557.36,Medium
Maharashtra,Chandrapur,Cotton,Kharif,Drip,2150.91,Medium
Maharashtra,Chandrapur,Cotton,Kharif,Canal,2652.03,High
Maharashtra,Chandrapur,Cotton,Kharif,Rainfed,2519.47,High
Maharashtra,Chandrapur,Cotton,Kharif,Well,3006.13,High
Maharashtra,Chandrapur,Rice,Kharif,Drip,2538.35,High
Maharashtra,Chandrapur,Rice,Kharif,Canal,3638.56,High
Maharashtra,Chandrapur,Rice,Kharif,Rainfed,2888.59,High
Maharashtra,Chandrapur,Rice,Kharif,Well,3446.57,High
Maharashtra,Chandrapur,Jowar,Rabi,Drip,1093.32,Medium
Maharashtra,Chandrapur,Jowar,Rabi,Canal,1780.4,Medium
Maharashtra,Chandrapur,Jowar,Rabi,Rainfed,1263.98,Medium
Maharashtra,Chandrapur,Jowar,Rabi,Well,1969.2,Medium
Maharashtra,Chandrapur,Wheat,Rabi,Drip,1660.53,Medium
Maharashtra,Chandrapur,Wheat,Rabi,Canal,2488.71,Medium
Maharashtra,Chandrapur,Wheat,Rabi,Rainfed,1661.59,Medium
Maharashtra,Chandrapur,Wheat,Rabi,Well,2703.48,High
Maharashtra,Chandrapur,Tur,Kharif,Drip,584.03,Low
Maharashtra,Chandrapur,Tur,Kharif,Canal,939.15,Low
Maharashtra,Chandrapur,Tur,Kharif,Rainfed,686.31,Low
Maharashtra,Chandrapur,Tur,Kharif,Well,1082.03,Medium
Maharashtra,Chandrapur,Maize,Kharif,Drip,590.44,Low
Maharashtra,Chandrapur,Maize,Kharif,Canal,948.91,Low
Maharashtra,Chandrapur,Maize,Kharif,Rainfed,677.55,Low
Maharashtra,Chandrapur,Maize,Kharif,Well,1079.83,Medium
Maharashtra,Chandrapur,Groundnut,Kharif,Drip,2217.81,Medium
Maharashtra,Chandrapur,Groundnut,Kharif,Canal,2861.49,High
Maharashtra,Chandrapur,Groundnut,Kharif,Rainfed,2497.79,Medium
Maharashtra,Chandrapur,Groundnut,Kharif,Well,3497.14,High
Maharashtra,Chandrapur,Banana,Kharif,Drip,2437.37,Medium
Maharashtra,Chandrapur,Banana,Kharif,Canal,3759.11,High
Maharashtra,Chandrapur,Banana,Kharif,Rainfed,2866.94,High
Maharashtra,Chandrapur,Banana,Kharif,Well,3771.16,High
Maharashtra,Chandrapur,Grapes,Annual,Drip,966.84,Low
Maharashtra,Chandrapur,Grapes,Annual,Canal,1504.06,Medium
Maharashtra,Chandrapur,Grapes,Annual,Rainfed,1212.88,Medium
Maharashtra,Chandrapur,Grapes,Annual,Well,1456.0,Medium
Maharashtra,Chandrapur,Onions,Annual,Drip,563.02,Low
Maharashtra,Chandrapur,Onions,Annual,Canal,871.68,Low
Maharashtra,Chandrapur,Onions,Annual,Rainfed,599.58,Low
Maharashtra,Chandrapur,Onions,Annual,Well,896.77,Low
